[0.02524697395013406, 0.02524697395013406, 0.02524697395013406, 0.02524697395013406, 0.02724616871994106, 0.030721445342382525, 0.038190718522877226, 0.802853771614263, 0.0, 0.0]
[0.024515876609787064, 0.024515876609787064, 0.024515876609787064, 0.024515876609787064, 0.026419504183986784, 0.029719246339211275, 0.03677381491468062, 0.8090239281229731, 0.0, 0.0]
[0.023812835735614254, 0.023812835735614254, 0.023812835735614254, 0.023812835735614254, 0.02562667158130396, 0.028762170221839984, 0.035431658968933306, 0.8149281562854658, 0.0, 0.0]
[0.023136662947068117, 0.023136662947068117, 0.023136662947068117, 0.023136662947068117, 0.02486607007644493, 0.02784774816253449, 0.03415921745006544, 0.8205803125226827, 0.0, 0.0]
[0.022486210293601143, 0.022486210293601143, 0.022486210293601143, 0.022486210293601143, 0.024136172477482246, 0.02697366154958104, 0.03295186668025061, 0.8259934581182815, 0.0, 0.0]
[0.02186037152519871, 0.02186037152519871, 0.02186037152519871, 0.02186037152519871, 0.02343552360878131, 0.026137732829919626, 0.03180535346906037, 0.8311799039914439, 0.0, 0.0]
[0.02125808272102645, 0.02125808272102645, 0.02125808272102645, 0.02125808272102645, 0.022762738303821427, 0.02533791677859717, 0.030715760339768836, 0.8361512536937067, 0.0, 0.0]
[0.020678322406380564, 0.020678322406380564, 0.020678322406380564, 0.020678322406380564, 0.022116499125468397, 0.02457229221017948, 0.029679474512687397, 0.8409184445261425, 0.0, 0.0]
[0.020120111265152497, 0.020120111265152497, 0.020120111265152497, 0.020120111265152497, 0.02149555389966293, 0.02383905413684421, 0.02869316018280798, 0.8454917867200749, 0.0, 0.0]
[0.019582511535976857, 0.019582511535976857, 0.019582511535976857, 0.019582511535976857, 0.02089871313101793, 0.023136506370092444, 0.02775373369358693, 0.8498810006613953, 0.0, 0.0]
[0.019064626164446773, 0.019064626164446773, 0.019064626164446773, 0.019064626164446773, 0.020324847354587346, 0.022463054557290873, 0.026858341263119968, 0.8540952521672148, 0.0, 0.0]
[0.01856559777069733, 0.01856559777069733, 0.01856559777069733, 0.01856559777069733, 0.01977288446648767, 0.02181719964014148, 0.026004338965017106, 0.8581431858455645, 0.0, 0.0]
[0.018084607480812254, 0.018084607480812254, 0.018084607480812254, 0.018084607480812254, 0.019241807066638035, 0.021197531719312716, 0.02518927470541704, 0.8620329565853833, 0.0, 0.0]
[0.01762087366152266, 0.01762087366152266, 0.01762087366152266, 0.01762087366152266, 0.018730649839243555, 0.02060272430757618, 0.02441087197094395, 0.8657722592361456, 0.0, 0.0]
[0.017173650590222658, 0.017173650590222658, 0.017173650590222658, 0.017173650590222658, 0.01823849699045559, 0.0200315289526509, 0.02366701515095415, 0.8693683565450487, 0.0, 0.0]
[0.016742227086164834, 0.016742227086164834, 0.016742227086164834, 0.016742227086164834, 0.017764479757640318, 0.019482770210388262, 0.0229557362619186, 0.8728281054253935, 0.0, 0.0]
[0.01632592512360115, 0.01632592512360115, 0.01632592512360115, 0.01632592512360115, 0.017307774000657077, 0.01895534094879656, 0.02227520292287956, 0.8761579816332622, 0.0, 0.0]
[0.0159240984434234, 0.0159240984434234, 0.0159240984434234, 0.0159240984434234, 0.016867597882313366, 0.018448197963593104, 0.02162370744912961, 0.8793641029312703, 0.0, 0.0]
[0.015536131176381428, 0.015536131176381428, 0.015536131176381428, 0.015536131176381428, 0.016443209642580094, 0.017960357886400262, 0.020999656947028527, 0.8824522508184653, 0.0, 0.0]
[0.015161436488093635, 0.015161436488093635, 0.015161436488093635, 0.015161436488093635, 0.016033905469098598, 0.017490893367300288, 0.020401564306559164, 0.8854278909046674, 0.0, 0.0]
[0.01479945525370902, 0.01479945525370902, 0.01479945525370902, 0.01479945525370902, 0.015639017464893597, 0.017038929514180748, 0.01982804000013297, 0.8882961920059564, 0.0, 0.0]
[0.014449654768148497, 0.014449654768148497, 0.014449654768148497, 0.014449654768148497, 0.015257911712942196, 0.01660364057209608, 0.019277784606544276, 0.8910620440358235, 0.0, 0.0]
[0.014111527496271734, 0.014111527496271734, 0.014111527496271734, 0.014111527496271734, 0.0148899864362734, 0.016184246826710023, 0.018749581988053366, 0.8937300747638762, 0.0, 0.0]
[0.013784589866028181, 0.013784589866028181, 0.013784589866028181, 0.013784589866028181, 0.01453467025153099, 0.015780011716744313, 0.018242293056534832, 0.8963046655110771, 0.0, 0.0]
[0.013468381106603965, 0.013468381106603965, 0.013468381106603965, 0.013468381106603965, 0.01419142051337954, 0.015390239141222114, 0.01775485007161181, 0.8987899658473706, 0.0, 0.0]
[0.013162462132731518, 0.013162462132731518, 0.013162462132731518, 0.013162462132731518, 0.013859721746734723, 0.015014270948147291, 0.017286251419840495, 0.9011899073543513, 0.0, 0.0]
